date,close,high,low,open,volume
2022-07-01,15620.75,15674.900390625,15315.0498046875,15395.900390625,707500
2022-07-04,15766.5,15786.400390625,15559.599609375,15600.7001953125,468400
2022-07-05,15729.150390625,15981.5,15695.2998046875,15855.2001953125,861500
2022-07-06,15980.25,16009.849609375,15735.400390625,15745.0498046875,716900
2022-07-07,16179.0,16196.7998046875,16031.7001953125,16109.2998046875,696900
2022-07-08,16260.2001953125,16332.400390625,16188.4501953125,16332.400390625,630900
2022-07-11,16365.599609375,16403.900390625,16211.5,16217.650390625,589800
2022-07-12,16200.599609375,16306.400390625,16168.150390625,16282.75,474100
2022-07-13,16043.849609375,16291.599609375,16025.9501953125,16260.650390625,536500
2022-07-14,15998.75,16165.900390625,15950.650390625,16065.599609375,531200
2022-07-15,16112.75,16128.7998046875,15976.099609375,16035.7998046875,427500
2022-07-18,16341.4501953125,16351.599609375,16120.0,16164.25,650100
2022-07-19,16436.19921875,16458.75,16246.099609375,16248.0498046875,686900
2022-07-20,16530.099609375,16617.849609375,16487.900390625,16593.25,827000
2022-07-21,16600.5,16631.150390625,16466.349609375,16531.05078125,631700
2022-07-22,16858.55078125,16897.05078125,16643.349609375,16663.44921875,655800
2022-07-25,16837.55078125,16964.349609375,16738.25,16855.80078125,642500
2022-07-26,16734.099609375,16855.30078125,16697.849609375,16850.400390625,623300
2022-07-27,16880.30078125,16891.849609375,16661.55078125,16717.69921875,656800
2022-07-28,17280.0,17310.400390625,16998.25,17022.5,824900
2022-07-29,17437.80078125,17506.849609375,17290.400390625,17470.75,922400
2022-08-01,17584.19921875,17602.44921875,17414.0,17512.55078125,596800
2022-08-02,17538.80078125,17595.849609375,17385.94921875,17518.5,726400
2022-08-03,17551.69921875,17574.55078125,17375.55078125,17513.19921875,770800
2022-08-04,17472.05078125,17641.75,17245.75,17613.150390625,655900
2022-08-05,17534.55078125,17616.94921875,17466.19921875,17515.69921875,767700
2022-08-08,17697.599609375,17729.44921875,17440.650390625,17519.80078125,837500
2022-08-10,17699.099609375,17764.900390625,17643.849609375,17741.150390625,823200
2022-08-11,17977.400390625,17998.5,17858.30078125,17898.69921875,853400
2022-08-12,18055.150390625,18075.349609375,17918.94921875,17993.0,629500
2022-08-16,18191.349609375,18243.55078125,18122.599609375,18152.349609375,0
2022-08-17,18348.25,18374.5,18144.25,18230.150390625,873900
2022-08-18,18406.05078125,18427.349609375,18272.94921875,18287.0,745500
2022-08-19,18114.900390625,18450.19921875,18064.69921875,18425.05078125,670700
2022-08-22,17763.400390625,18007.94921875,17749.80078125,17997.05078125,600400
2022-08-23,17897.349609375,17963.94921875,17621.349609375,17626.849609375,625300
2022-08-24,17987.0,18011.650390625,17814.05078125,17815.80078125,609100
2022-08-25,17916.349609375,18165.80078125,17862.349609375,18053.849609375,673900
2022-08-26,17933.900390625,18102.30078125,17879.05078125,18010.150390625,582700
2022-08-29,17631.69921875,17693.400390625,17481.05078125,17533.25,610200
2022-08-30,18235.05078125,18265.69921875,17724.900390625,17734.55078125,962000
2022-09-01,18056.0,18248.5,17912.75,17913.94921875,900600
2022-09-02,18147.25,18219.94921875,17996.44921875,18108.19921875,604800
2022-09-05,18264.900390625,18304.80078125,18154.44921875,18159.19921875,515800
2022-09-06,18197.900390625,18385.69921875,18162.75,18301.349609375,807400
2022-09-07,18140.5,18189.05078125,18043.25,18052.0,588700
2022-09-08,18409.44921875,18426.94921875,18249.75,18274.400390625,695000
2022-09-09,18383.94921875,18553.5,18353.75,18537.25,701700
2022-09-12,18437.599609375,18494.5,18360.150390625,18427.400390625,599100
2022-09-13,18605.349609375,18638.19921875,18544.599609375,18571.05078125,888000
2022-09-14,18745.599609375,18857.80078125,18333.400390625,18333.400390625,908800
2022-09-15,18654.900390625,18923.900390625,18609.94921875,18800.75,780100
2022-09-16,18372.05078125,18599.25,18271.150390625,18545.80078125,1152900
2022-09-19,18492.599609375,18576.0,18274.30078125,18348.599609375,675100
2022-09-20,18750.75,18842.19921875,18614.5,18656.900390625,704200
2022-09-21,18662.150390625,18774.150390625,18518.75,18664.69921875,531600
2022-09-22,18403.69921875,18581.5,18274.94921875,18504.94921875,699200
2022-09-23,17947.25,18342.55078125,17882.80078125,18300.19921875,786800
2022-09-26,17565.30078125,17816.44921875,17511.150390625,17723.19921875,855800
2022-09-27,17424.05078125,17737.150390625,17361.349609375,17636.94921875,786700
2022-09-28,17210.05078125,17449.94921875,17155.349609375,17301.05078125,763700
2022-09-29,17123.0,17411.80078125,17080.69921875,17345.099609375,893600
2022-09-30,17506.650390625,17609.400390625,16983.75,17095.150390625,928700
2022-10-03,17270.19921875,17495.75,17232.30078125,17438.349609375,607100
2022-10-04,17741.05078125,17761.30078125,17525.650390625,17564.099609375,581500
2022-10-06,17749.05078125,17900.44921875,17730.75,17830.44921875,704100
2022-10-07,17707.0,17737.75,17579.099609375,17663.55078125,579900
2022-10-10,17626.5,17720.599609375,17409.80078125,17488.55078125,627800
2022-10-11,17455.19921875,17675.05078125,17414.94921875,17591.5,685800
2022-10-12,17603.849609375,17624.44921875,17421.650390625,17472.650390625,746800
2022-10-13,17389.44921875,17552.19921875,17316.69921875,17520.05078125,704900
2022-10-14,17705.5,17820.25,17646.150390625,17726.150390625,572700
2022-10-17,17908.900390625,17929.25,17624.849609375,17680.75,667000
2022-10-18,18021.30078125,18080.05078125,17961.05078125,18038.0,793000
2022-10-19,18093.75,18227.05078125,18030.5,18163.25,624000
2022-10-20,18057.25,18086.5,17912.25,17980.94921875,608300
2022-10-21,18194.099609375,18300.849609375,18115.05078125,18154.849609375,1288800
2022-10-24,18424.75,18476.69921875,18393.94921875,18442.5,177200
2022-10-25,18280.900390625,18515.44921875,18245.099609375,18504.05078125,931100
2022-10-27,18334.05078125,18456.400390625,18281.05078125,18441.400390625,1082900
2022-10-28,18284.30078125,18450.75,18218.599609375,18313.650390625,888700
2022-10-31,18538.30078125,18554.5,18385.150390625,18416.650390625,786000
2022-11-01,18606.400390625,18734.55078125,18558.19921875,18641.94921875,966500
2022-11-02,18577.150390625,18687.400390625,18542.150390625,18670.0,669100
2022-11-03,18582.25,18654.150390625,18434.150390625,18439.0,760000
2022-11-04,18599.69921875,18692.44921875,18515.25,18568.69921875,818400
2022-11-07,18739.25,18767.900390625,18580.75,18751.55078125,1089000
2022-11-09,18689.349609375,18823.5,18646.099609375,18804.099609375,728200
2022-11-10,18604.599609375,18636.099609375,18493.25,18566.599609375,860000
2022-11-11,19007.900390625,19117.69921875,18795.94921875,18853.900390625,1421500
2022-11-14,18970.849609375,19062.0,18920.25,19028.900390625,667300
2022-11-15,19083.599609375,19118.400390625,18946.44921875,19032.75,646200
2022-11-16,19148.349609375,19192.55078125,19013.69921875,19054.0,731300
2022-11-17,19077.0,19193.400390625,19043.80078125,19079.099609375,754300
2022-11-18,19070.94921875,19134.349609375,18971.099609375,19112.44921875,791600
2022-11-21,18949.599609375,19024.400390625,18902.599609375,18993.900390625,580400
2022-11-22,18973.19921875,19000.400390625,18940.19921875,18987.69921875,611900
2022-11-23,19069.099609375,19128.099609375,19019.75,19069.900390625,713800
2022-11-24,19277.0,19318.55078125,19096.80078125,19124.69921875,944000
2022-11-25,19216.900390625,19340.94921875,19165.25,19324.900390625,1151000
2022-11-28,19200.19921875,19257.599609375,19091.94921875,19096.44921875,1009300
2022-11-29,19231.44921875,19320.0,19176.44921875,19176.44921875,734200
2022-11-30,19358.849609375,19407.69921875,19197.55078125,19266.69921875,1035600
2022-12-01,19369.05078125,19483.05078125,19307.099609375,19480.650390625,893100
2022-12-02,19249.55078125,19292.55078125,19193.0,19232.30078125,646900
2022-12-05,19297.30078125,19319.349609375,19165.150390625,19300.400390625,729100
2022-12-06,19242.30078125,19256.94921875,19174.30078125,19174.30078125,732500
2022-12-07,19180.44921875,19303.30078125,19139.44921875,19247.19921875,920000
2022-12-08,19292.400390625,19312.69921875,19156.55078125,19185.150390625,972900
2022-12-09,19290.349609375,19367.849609375,19200.19921875,19362.400390625,745600
2022-12-12,19313.80078125,19357.349609375,19148.69921875,19191.55078125,693600
2022-12-13,19409.849609375,19429.94921875,19336.44921875,19346.25,731000
2022-12-14,19466.0,19515.900390625,19433.599609375,19465.900390625,784200
2022-12-15,19216.0,19477.19921875,19171.099609375,19421.150390625,732100
2022-12-16,19111.94921875,19220.349609375,19030.75,19106.0,711100
2022-12-19,19277.69921875,19295.900390625,19100.19921875,19153.5,515500
2022-12-20,19222.30078125,19245.94921875,19068.150390625,19149.5,529800
2022-12-21,18925.19921875,19329.0,18839.0,19283.400390625,693400
2022-12-22,18858.599609375,19053.75,18787.150390625,19026.150390625,773600
2022-12-23,18595.599609375,18779.25,18571.94921875,18675.69921875,820600
2022-12-27,19011.19921875,19036.849609375,18838.30078125,19002.05078125,474700
2022-12-28,18982.849609375,19042.599609375,18940.55078125,18956.30078125,520000
2022-12-29,19090.599609375,19179.150390625,18796.94921875,18903.150390625,853900
2022-12-30,18981.19921875,19166.69921875,18922.30078125,19161.94921875,725500
2023-01-02,19074.44921875,19123.5,18937.150390625,18982.5,610114100
2023-01-03,19196.05078125,19219.55078125,19041.55078125,19041.55078125,1117600
2023-01-04,19007.0,19257.05078125,18966.75,19172.599609375,858400
2023-01-05,18782.19921875,19045.19921875,18670.150390625,19042.150390625,896500
2023-01-06,18603.75,18816.44921875,18500.099609375,18808.650390625,1013300
2023-01-09,18731.55078125,18805.099609375,18608.05078125,18687.599609375,914100
2023-01-10,18474.05078125,18771.599609375,18412.400390625,18758.19921875,800500
2023-01-11,18566.599609375,18608.94921875,18347.30078125,18485.80078125,739100
2023-01-12,18540.05078125,18632.349609375,18411.55078125,18571.099609375,771900
2023-01-13,18646.19921875,18682.44921875,18453.900390625,18567.150390625,762500
2023-01-16,18506.25,18794.849609375,18461.05078125,18763.099609375,684700
2023-01-17,18604.25,18632.44921875,18447.19921875,18531.19921875,742200
2023-01-18,18753.5,18785.19921875,18560.099609375,18617.099609375,783300
2023-01-19,18739.69921875,18797.0,18685.0,18740.150390625,587100
2023-01-20,18772.400390625,18873.0,18751.69921875,18799.75,694600
2023-01-23,18887.5,18961.849609375,18843.349609375,18897.30078125,695300
2023-01-24,18890.0,19003.80078125,18844.900390625,18957.55078125,802200
2023-01-25,18488.55078125,18886.099609375,18447.05078125,18869.099609375,1099700
2023-01-27,18030.849609375,18383.55078125,17916.55078125,18372.650390625,1823600
2023-01-30,18091.25,18175.650390625,17707.44921875,17836.099609375,1551200
2023-01-31,18095.0,18175.69921875,17950.5,18155.099609375,1279200
2023-02-01,18084.80078125,18658.650390625,17715.650390625,18294.900390625,1954000
2023-02-02,18022.150390625,18085.599609375,17747.900390625,17839.5,1390700
2023-02-03,18447.650390625,18462.150390625,18074.650390625,18132.150390625,1101900
2023-02-06,18371.599609375,18510.19921875,18296.849609375,18440.80078125,883300
2023-02-07,18395.650390625,18455.94921875,18242.900390625,18421.650390625,771400
2023-02-08,18485.94921875,18566.75,18405.349609375,18415.5,735400
2023-02-09,18511.80078125,18538.0,18396.650390625,18525.44921875,724400
2023-02-10,18516.19921875,18565.44921875,18463.900390625,18476.25,587800
2023-02-13,18428.94921875,18540.099609375,18342.150390625,18504.05078125,694900
2023-02-14,18595.69921875,18619.5,18425.599609375,18483.849609375,821900
2023-02-15,18636.94921875,18663.0,18494.94921875,18595.099609375,695700
2023-02-16,18587.80078125,18738.849609375,18541.849609375,18714.05078125,600600
2023-02-17,18434.099609375,18555.80078125,18317.400390625,18539.150390625,627000
2023-02-20,18252.55078125,18503.80078125,18208.55078125,18473.599609375,645400
2023-02-21,18262.44921875,18378.349609375,18215.400390625,18295.69921875,780800
2023-02-22,17941.25,18204.55078125,17905.19921875,18186.05078125,800700
2023-02-23,17912.099609375,17984.650390625,17763.75,17926.5,826100
2023-02-24,17864.099609375,18036.75,17827.94921875,18022.25,650800
2023-02-27,18001.400390625,18037.0,17787.099609375,17819.55078125,666400
2023-02-28,17989.650390625,18059.849609375,17909.44921875,17969.69921875,1000100
2023-03-01,18100.30078125,18136.099609375,18037.94921875,18083.5,782100
2023-03-02,17946.94921875,18144.150390625,17920.400390625,18070.19921875,750100
2023-03-03,18264.5,18322.80078125,18024.25,18070.349609375,931600
2023-03-06,18369.55078125,18466.19921875,18320.19921875,18336.349609375,1025900
2023-03-08,18393.19921875,18410.900390625,18272.30078125,18316.0,1160700
2023-03-09,18255.5,18445.69921875,18237.19921875,18374.94921875,1005100
2023-03-10,17927.75,18088.0,17863.19921875,18077.30078125,956700
2023-03-13,17635.0,18079.0,17584.0,17907.55078125,978700
2023-03-14,17545.75,17717.650390625,17456.44921875,17617.5,1157100
2023-03-15,17410.75,17746.25,17361.849609375,17693.44921875,1082900
2023-03-16,17463.900390625,17564.44921875,17261.30078125,17429.94921875,1093400
2023-03-17,17671.400390625,17728.849609375,17386.19921875,17577.05078125,1207000
2023-03-20,17549.75,17665.80078125,17379.94921875,17665.80078125,1019400
2023-03-21,17806.80078125,17830.349609375,17593.69921875,17660.30078125,1176000
2023-03-22,17863.44921875,17895.5,17783.25,17869.400390625,0
2023-03-23,17746.55078125,17967.05078125,17716.25,17790.69921875,969300
2023-03-24,17623.400390625,17788.44921875,17579.94921875,17688.650390625,959900
2023-03-27,17616.05078125,17727.94921875,17555.5,17659.80078125,969100
2023-03-28,17664.44921875,17698.25,17589.150390625,17668.44921875,1052300
2023-03-29,17793.849609375,17856.400390625,17693.94921875,17702.94921875,1331600
2023-03-31,18058.69921875,18090.25,17903.69921875,17924.150390625,1203600
2023-04-03,18164.75,18185.150390625,18041.75,18096.650390625,1107600
2023-04-05,18372.150390625,18390.400390625,18197.599609375,18221.25,1107400
2023-04-06,18462.150390625,18510.55078125,18303.80078125,18345.650390625,1822700
2023-04-10,18390.69921875,18493.349609375,18348.19921875,18487.400390625,1404300
2023-04-11,18588.55078125,18606.900390625,18447.400390625,18518.69921875,1654300
2023-04-12,18702.05078125,18726.75,18587.05078125,18618.44921875,1092000
2023-04-13,18854.30078125,18878.30078125,18661.900390625,18718.900390625,1478600
2023-04-17,18827.25,19103.5,18665.05078125,19103.5,1485500
2023-04-18,18764.599609375,18896.400390625,18718.349609375,18890.0,1348000
2023-04-19,18768.650390625,18794.44921875,18704.19921875,18783.349609375,1113500
2023-04-20,18790.30078125,18851.349609375,18733.75,18793.5,1033500
2023-04-21,18753.75,18843.30078125,18671.55078125,18786.349609375,1135500
2023-04-24,18992.94921875,19006.349609375,18822.650390625,18910.400390625,1456200
2023-04-25,18961.849609375,19050.25,18934.30078125,19010.5,1897200
2023-04-26,19003.0,19024.0,18859.849609375,18929.150390625,1230300
2023-04-27,19097.150390625,19118.75,18970.69921875,18976.69921875,1317200
2023-04-28,19162.55078125,19189.05078125,18977.75,19109.44921875,1485400
2023-05-02,19208.05078125,19265.19921875,19168.05078125,19229.5,1361800
2023-05-03,19182.25,19200.44921875,19091.80078125,19151.55078125,996800
2023-05-04,19479.349609375,19501.19921875,19152.5,19161.849609375,1326900
2023-05-05,19023.849609375,19306.75,18995.349609375,19104.150390625,1542700
2023-05-08,19303.94921875,19353.400390625,19055.650390625,19079.400390625,1016100
2023-05-09,19274.69921875,19424.900390625,19238.150390625,19360.44921875,1208600
2023-05-10,19337.150390625,19356.150390625,19138.099609375,19306.0,1186900
2023-05-11,19401.5,19517.650390625,19366.75,19428.150390625,1083600
2023-05-12,19507.150390625,19556.349609375,19335.849609375,19366.69921875,1031700
2023-05-15,19583.19921875,19631.849609375,19461.400390625,19519.80078125,852500
2023-05-16,19439.0,19584.55078125,19392.650390625,19584.55078125,1394200
2023-05-17,19301.349609375,19461.30078125,19206.400390625,19460.69921875,1130900
2023-05-18,19363.75,19485.55078125,19332.05078125,19421.75,1508400
2023-05-19,19420.19921875,19446.099609375,19266.849609375,19443.19921875,1151800
2023-05-22,19386.19921875,19448.849609375,19310.75,19405.400390625,981000
2023-05-23,19397.80078125,19465.349609375,19356.75,19437.150390625,950100
2023-05-24,19243.0,19433.25,19227.150390625,19309.099609375,874400
2023-05-25,19239.30078125,19255.900390625,19118.400390625,19219.55078125,984900
2023-05-26,19370.5,19391.44921875,19200.650390625,19276.5,752000
2023-05-29,19532.69921875,19614.099609375,19476.5,19516.94921875,1056100
2023-05-30,19606.05078125,19636.900390625,19493.55078125,19518.19921875,1204400
2023-05-31,19445.75,19572.55078125,19338.55078125,19567.69921875,2724900
2023-06-01,19322.69921875,19509.099609375,19285.900390625,19508.400390625,1120300
2023-06-02,19368.19921875,19435.349609375,19318.30078125,19419.25,951600
2023-06-05,19438.5,19512.599609375,19426.05078125,19453.5,952400
2023-06-06,19479.650390625,19516.75,19407.849609375,19461.75,1021600
2023-06-07,19538.099609375,19556.05078125,19469.19921875,19542.80078125,925700
2023-06-08,19436.349609375,19623.05078125,19403.19921875,19494.75,1193000
2023-06-09,19411.80078125,19505.94921875,19391.30078125,19455.30078125,2436400
2023-06-12,19399.75,19481.69921875,19377.5,19440.75,1080000
2023-06-13,19469.0,19497.650390625,19372.05078125,19372.099609375,1209500
2023-06-14,19418.30078125,19528.75,19403.5,19512.5,963400
2023-06-15,19228.650390625,19457.599609375,19213.5,19452.80078125,1147600
2023-06-16,19456.900390625,19519.80078125,19264.25,19290.5,1098800
2023-06-19,19425.900390625,19533.05078125,19361.80078125,19522.05078125,1227400
2023-06-20,19502.900390625,19525.94921875,19302.900390625,19422.5,1310300
2023-06-21,19635.94921875,19660.099609375,19533.0,19594.30078125,1361300
2023-06-22,19594.349609375,19741.80078125,19577.900390625,19660.400390625,1378500
2023-06-23,19515.05078125,19624.650390625,19488.150390625,19543.400390625,857300
2023-06-26,19521.75,19554.75,19456.30078125,19532.900390625,791700
2023-06-27,19788.5,19809.150390625,19555.80078125,19601.0,1374200
2023-06-28,19895.150390625,19954.900390625,19812.349609375,19917.19921875,1862700
2023-06-30,20057.69921875,20077.80078125,19949.44921875,20041.75,1194900
2023-07-03,20253.75,20398.75,20125.0,20147.25,1007300
2023-07-04,20413.400390625,20577.25,20307.30078125,20373.349609375,1331900
2023-07-05,20246.19921875,20395.75,20203.55078125,20354.19921875,1023600
2023-07-06,20270.150390625,20314.400390625,20186.650390625,20210.25,1068300
2023-07-07,20086.900390625,20246.400390625,20053.44921875,20167.099609375,769800
2023-07-10,20057.30078125,20175.19921875,20014.099609375,20097.650390625,1031700
2023-07-11,19969.349609375,20201.94921875,19940.900390625,20112.599609375,1411900
2023-07-12,19924.099609375,20091.30078125,19893.05078125,20035.94921875,1649300
2023-07-13,20021.5,20159.099609375,19991.900390625,20091.19921875,1265300
2023-07-14,20050.5,20140.25,19937.400390625,20117.55078125,898900
2023-07-17,20301.25,20339.5,19984.599609375,20111.19921875,1020700
2023-07-18,20262.55078125,20476.25,20208.650390625,20428.30078125,1649800
2023-07-19,20377.30078125,20388.44921875,20268.150390625,20312.05078125,1013300
2023-07-20,20584.349609375,20613.0,20319.30078125,20369.5,1436600
2023-07-21,20534.30078125,20653.44921875,20482.099609375,20531.94921875,1030400
2023-07-24,20502.75,20611.349609375,20471.599609375,20574.099609375,1575000
2023-07-25,20530.099609375,20608.0,20411.400390625,20607.099609375,1463100
2023-07-26,20540.80078125,20627.30078125,20480.599609375,20560.900390625,880500
2023-07-27,20381.099609375,20666.599609375,20330.349609375,20656.900390625,2182500
2023-07-28,20298.05078125,20407.80078125,20195.599609375,20339.80078125,1391300
2023-07-31,20342.05078125,20363.19921875,20213.349609375,20303.599609375,1137800
2023-08-01,20327.25,20382.19921875,20268.349609375,20369.05078125,1281200
2023-08-02,20066.94921875,20245.400390625,19957.349609375,20172.650390625,1332100
2023-08-03,19832.44921875,20088.44921875,19731.150390625,20000.05078125,1675800
2023-08-04,19988.55078125,20043.5,19851.5,19931.099609375,1757100
2023-08-07,20022.599609375,20077.349609375,19971.099609375,20062.650390625,1660700
2023-08-08,20087.44921875,20120.900390625,20012.599609375,20048.30078125,2024900
2023-08-09,20044.400390625,20104.80078125,19908.599609375,20104.80078125,1151000
2023-08-10,19890.900390625,20066.400390625,19846.650390625,20009.349609375,1451900
2023-08-11,19718.650390625,19915.69921875,19699.900390625,19913.5,1569900
2023-08-14,19652.5,19705.30078125,19527.05078125,19647.099609375,1264100
2023-08-16,19586.099609375,19610.900390625,19424.19921875,19486.25,0
2023-08-17,19548.0,19622.69921875,19496.400390625,19565.900390625,1674900
2023-08-18,19481.25,19528.849609375,19436.849609375,19461.650390625,1098800
2023-08-21,19571.5,19622.0,19470.80078125,19511.44921875,944700
2023-08-22,19551.75,19657.599609375,19527.400390625,19626.5,1239400
2023-08-23,19731.94921875,19744.099609375,19511.55078125,19584.44921875,1088700
2023-08-24,19717.849609375,19927.05078125,19690.75,19823.05078125,1331100
2023-08-25,19651.55078125,19705.0,19541.900390625,19633.599609375,1020100
2023-08-28,19759.650390625,19797.44921875,19638.150390625,19659.75,946900
2023-08-29,19799.94921875,19843.650390625,19765.25,19836.5,1129900
2023-08-30,19701.349609375,19914.400390625,19666.849609375,19899.30078125,1006400
2023-08-31,19597.650390625,19745.80078125,19566.19921875,19719.099609375,5056400
2023-09-01,19764.349609375,19806.75,19545.69921875,19598.05078125,1519200
2023-09-04,19787.599609375,19871.0,19701.0,19867.25,1118909000
2023-09-05,19754.75,19817.05078125,19706.5,19808.599609375,1488400
2023-09-06,19759.0,19811.05078125,19654.0,19739.5,1537900
2023-09-07,19960.69921875,19977.349609375,19719.349609375,19764.349609375,1197100
2023-09-08,20138.099609375,20221.349609375,19953.650390625,19989.80078125,2355800
2023-09-11,20305.30078125,20329.30078125,20177.849609375,20218.099609375,1318300
2023-09-12,20303.849609375,20440.05078125,20222.900390625,20439.94921875,1836100
2023-09-13,20386.75,20430.150390625,20206.19921875,20265.25,1549700
2023-09-14,20408.19921875,20468.05078125,20329.849609375,20416.44921875,1095500
2023-09-15,20531.349609375,20573.25,20447.349609375,20455.599609375,1928900
2023-09-18,20408.25,20509.599609375,20374.80078125,20479.900390625,1314900
2023-09-20,20104.5,20267.650390625,20064.349609375,20191.30078125,1794500
2023-09-21,19814.94921875,20032.0,19799.25,20005.69921875,1623800
2023-09-22,19732.94921875,19931.94921875,19706.599609375,19831.599609375,1406400
2023-09-25,19842.599609375,19913.0,19721.25,19748.44921875,969900
2023-09-26,19797.849609375,19852.849609375,19771.69921875,19821.150390625,929900
2023-09-27,19772.55078125,19799.0,19603.900390625,19726.0,1537000
2023-09-28,19675.55078125,19828.44921875,19649.349609375,19808.400390625,1668700
2023-09-29,19811.099609375,19880.599609375,19695.599609375,19729.19921875,1133600
2023-10-03,19733.69921875,19795.0,19669.05078125,19793.400390625,1328100
2023-10-04,19578.05078125,19655.150390625,19534.75,19629.44921875,1526100
2023-10-05,19678.599609375,19762.75,19638.150390625,19672.55078125,1089800
2023-10-06,19818.19921875,19856.75,19714.75,19759.849609375,843000
2023-10-09,19594.650390625,19716.5,19569.599609375,19698.44921875,776700
2023-10-10,19834.849609375,19879.25,19650.900390625,19659.19921875,1119200
2023-10-11,19929.75,19985.150390625,19879.94921875,19931.05078125,1042200
2023-10-12,19945.69921875,19972.69921875,19903.94921875,19938.94921875,782800
2023-10-13,19827.349609375,19937.400390625,19788.400390625,19836.75,972400
2023-10-16,19814.5,19863.94921875,19733.0,19797.30078125,747200
2023-10-17,19943.19921875,19981.849609375,19918.80078125,19980.05078125,816900
2023-10-18,19687.19921875,19926.94921875,19667.349609375,19923.94921875,845700
2023-10-19,19610.150390625,19737.150390625,19500.650390625,19533.80078125,829900
2023-10-20,19606.25,19664.30078125,19506.25,19525.400390625,729000
2023-10-23,19404.80078125,19665.69921875,19350.30078125,19646.25,1021200
2023-10-25,19224.099609375,19486.849609375,19192.25,19460.400390625,947300
2023-10-26,18922.69921875,19161.400390625,18870.150390625,19152.150390625,1527200
2023-10-27,19129.150390625,19154.19921875,19031.80078125,19051.349609375,903600
2023-10-30,19241.400390625,19269.5,18964.150390625,19095.599609375,730800
2023-10-31,19204.599609375,19386.69921875,19175.5,19386.30078125,1072200
2023-11-01,19144.599609375,19196.55078125,19088.0,19140.94921875,974900
2023-11-02,19271.94921875,19399.650390625,19194.599609375,19277.650390625,1601000
2023-11-03,19367.400390625,19433.900390625,19356.650390625,19404.349609375,882900
2023-11-06,19537.55078125,19548.19921875,19423.55078125,19509.25,972600
2023-11-07,19560.599609375,19586.69921875,19356.349609375,19552.19921875,1176700
2023-11-08,19510.900390625,19577.400390625,19456.05078125,19574.349609375,868800
2023-11-09,19491.94921875,19566.900390625,19448.25,19495.099609375,1181200
2023-11-10,19571.05078125,19608.19921875,19423.099609375,19429.05078125,796400
2023-11-13,19542.150390625,19615.69921875,19479.900390625,19606.0,1371000
2023-11-15,19722.849609375,19775.650390625,19690.30078125,19759.099609375,1301000
2023-11-16,19732.25,19842.55078125,19640.0,19688.599609375,1022000
2023-11-17,19554.30078125,19647.94921875,19469.849609375,19496.94921875,1458200
2023-11-20,19518.599609375,19592.5,19483.099609375,19552.80078125,987300
2023-11-21,19612.099609375,19635.400390625,19584.599609375,19619.0,1260000
2023-11-22,19566.30078125,19615.69921875,19467.25,19604.599609375,1015400
2023-11-23,19587.25,19642.400390625,19561.69921875,19563.69921875,789600
2023-11-24,19652.0,19665.400390625,19576.94921875,19595.44921875,681700
2023-11-28,19702.650390625,19739.400390625,19645.849609375,19685.44921875,939500
2023-11-29,20000.349609375,20022.55078125,19766.150390625,19786.75,1029700
2023-11-30,20054.650390625,20099.30078125,19903.349609375,20051.599609375,2192300
2023-12-01,20211.0,20255.30078125,20074.150390625,20096.69921875,1660100
2023-12-04,20862.900390625,20884.30078125,20493.05078125,20571.30078125,1949800
2023-12-05,21055.80078125,21161.80078125,20938.25,21068.05078125,1933300
2023-12-06,21026.75,21161.150390625,20993.5,21161.150390625,1349000
2023-12-07,21023.44921875,21075.25,20911.05078125,20992.44921875,1403500
2023-12-08,21213.849609375,21237.19921875,21006.30078125,21007.05078125,1436100
2023-12-11,21214.69921875,21321.5,21162.44921875,21192.650390625,905600
2023-12-12,21173.25,21277.75,21140.349609375,21260.75,1134700
2023-12-13,21171.19921875,21208.69921875,21055.44921875,21203.650390625,1712400
2023-12-14,21461.25,21562.19921875,21354.349609375,21375.599609375,1426100
2023-12-15,21529.75,21570.94921875,21365.400390625,21545.400390625,2026800
2023-12-18,21444.900390625,21535.44921875,21418.150390625,21513.150390625,986100
2023-12-19,21434.44921875,21491.05078125,21337.150390625,21476.849609375,979200
2023-12-20,21201.25,21552.349609375,21096.75,21518.349609375,1452800
2023-12-21,21326.0,21359.25,20996.44921875,21087.25,1385800
2023-12-22,21197.150390625,21413.5,21138.44921875,21339.25,1307200
2023-12-26,21261.650390625,21303.599609375,21192.900390625,21240.349609375,1064500
2023-12-27,21465.69921875,21491.69921875,21306.05078125,21316.0,963800
2023-12-28,21534.099609375,21627.349609375,21490.80078125,21555.349609375,1598300
2023-12-29,21487.44921875,21523.900390625,21417.400390625,21461.5,1573200
2024-01-02,21346.150390625,21465.80078125,21299.099609375,21453.69921875,1206200
2024-01-03,21256.55078125,21368.30078125,21216.55078125,21362.150390625,1049800
2024-01-04,21516.599609375,21551.55078125,21329.099609375,21346.75,1374200
2024-01-05,21514.19921875,21602.099609375,21380.400390625,21529.94921875,1052100
2024-01-08,21292.44921875,21554.05078125,21270.150390625,21511.94921875,899400
2024-01-09,21197.25,21479.44921875,21155.400390625,21385.44921875,1083300
2024-01-10,21224.30078125,21256.94921875,21095.849609375,21138.849609375,907100
2024-01-11,21249.19921875,21382.75,21170.80078125,21299.25,843900
2024-01-12,21300.69921875,21371.94921875,21217.900390625,21303.75,932000
2024-01-15,21461.349609375,21499.349609375,21336.69921875,21374.5,1111000
2024-01-16,21447.150390625,21513.5,21415.0,21444.05078125,1134200
